2024-10-08T02:37:00.000Z,15.97,-14.97,431.1,9.98,28752
2024-10-08T02:38:00.000Z,15.94,-14.92,99999.9,999.99,9999999.0
2024-10-08T02:39:00.000Z,15.88,-14.74,431.1,10.16,26935
2024-10-08T02:40:00.000Z,15.91,-14.50,431.1,10.16,26935
2024-10-08T02:41:00.000Z,15.95,-14.33,99999.9,999.99,9999999.0
2024-10-08T02:42:00.000Z,15.93,-14.52,434.4,11.19,36612
2024-10-08T02:43:00.000Z,15.93,-14.85,434.4,11.19,36612
2024-10-08T02:44:00.000Z,15.93,-14.99,434.4,11.19,36612
2024-10-08T02:45:00.000Z,15.95,-15.02,99999.9,999.99,9999999.0
2024-10-08T02:46:00.000Z,15.94,-14.93,432.6,10.25,27448
2024-10-08T02:47:00.000Z,15.94,-14.99,432.6,10.25,27448
2024-10-08T02:48:00.000Z,15.96,-15.01,432.6,10.25,27448
2024-10-08T02:49:00.000Z,15.93,-14.99,99999.9,999.99,9999999.0
2024-10-08T02:50:00.000Z,15.94,-15.10,429.3,10.54,30547
2024-10-08T02:51:00.000Z,15.97,-14.97,429.3,10.54,30547
2024-10-08T02:52:00.000Z,16.01,-15.04,429.3,10.54,30547
2024-10-08T02:53:00.000Z,16.03,-14.96,99999.9,999.99,9999999.0
2024-10-08T02:54:00.000Z,16.03,-15.14,429.6,9.85,25999
2024-10-08T02:55:00.000Z,16.05,-15.13,429.7,10.30,28674
2024-10-08T02:56:00.000Z,16.00,-15.09,429.8,10.84,31918
2024-10-08T02:57:00.000Z,16.00,-15.03,99999.9,999.99,9999999.0
2024-10-08T02:58:00.000Z,16.00,-14.95,430.7,9.79,27242
2024-10-08T02:59:00.000Z,16.02,-15.00,430.9,9.89,27376
2024-10-08T03:00:00.000Z,15.99,-14.92,431.5,10.11,27697
2024-10-08T03:01:00.000Z,16.00,-15.11,431.7,10.17,27784
2024-10-08T03:02:00.000Z,15.92,-15.19,433.7,9.68,34183
2024-10-08T03:03:00.000Z,15.77,-15.74,433.7,9.68,34183
2024-10-08T03:04:00.000Z,15.76,-15.71,99999.9,999.99,9999999.0
2024-10-08T03:05:00.000Z,15.74,-15.71,99999.9,999.99,9999999.0
2024-10-08T03:06:00.000Z,15.74,-15.71,413.4,11.46,35373
2024-10-08T03:07:00.000Z,15.76,-15.71,414.5,11.44,33994
2024-10-08T03:08:00.000Z,15.76,-15.71,417.0,11.40,30857
2024-10-08T03:09:00.000Z,15.75,-15.71,99999.9,999.99,9999999.0
2024-10-08T03:10:00.000Z,15.76,-15.73,99999.9,999.99,9999999.0
2024-10-08T03:11:00.000Z,15.81,-15.77,415.8,11.17,30211
2024-10-08T03:12:00.000Z,15.81,-15.77,416.3,11.04,32103
2024-10-08T03:13:00.000Z,15.82,-15.79,416.6,11.08,32845
2024-10-08T03:14:00.000Z,15.80,-15.75,417.0,11.52,32778
2024-10-08T03:15:00.000Z,15.83,-15.81,418.1,11.04,31101
2024-10-08T03:16:00.000Z,15.81,-15.77,418.6,11.32,30548
2024-10-08T03:17:00.000Z,15.79,-15.78,418.4,11.42,31161
2024-10-08T03:18:00.000Z,15.79,-15.78,417.4,11.48,31876
2024-10-08T03:19:00.000Z,15.79,-15.78,417.1,11.34,27485
2024-10-08T03:20:00.000Z,15.79,-15.76,414.0,11.80,36523
2024-10-08T03:21:00.000Z,15.81,-15.71,414.0,11.80,36523
2024-10-08T03:22:00.000Z,15.86,-15.67,99999.9,999.99,9999999.0
2024-10-08T03:23:00.000Z,16.22,-15.95,99999.9,999.99,9999999.0
2024-10-08T03:24:00.000Z,16.26,-15.94,99999.9,999.99,9999999.0
2024-10-08T03:25:00.000Z,16.01,-15.79,99999.9,999.99,9999999.0
2024-10-08T03:26:00.000Z,16.02,-15.73,422.4,11.57,20194
2024-10-08T03:27:00.000Z,16.02,-15.72,422.4,11.57,20194
2024-10-08T03:28:00.000Z,16.06,-15.80,99999.9,999.99,9999999.0
2024-10-08T03:29:00.000Z,16.05,-15.82,419.5,11.13,20550
2024-10-08T03:30:00.000Z,16.14,-15.93,419.5,11.13,20550
2024-10-08T03:31:00.000Z,16.11,-15.60,425.0,10.57,20081
2024-10-08T03:32:00.000Z,16.13,-15.43,423.3,10.35,20144
2024-10-08T03:33:00.000Z,16.12,-15.54,422.6,9.98,22524
2024-10-08T03:34:00.000Z,16.15,-15.55,420.7,9.64,22268
2024-10-08T03:35:00.000Z,16.33,-15.61,422.6,9.64,19937
2024-10-08T03:36:00.000Z,16.34,-15.81,423.8,9.67,20384
2024-10-08T03:37:00.000Z,16.32,-15.80,420.9,8.91,20922
2024-10-08T03:38:00.000Z,16.31,-15.90,419.0,8.49,21338
2024-10-08T03:39:00.000Z,16.29,-15.88,99999.9,999.99,9999999.0
2024-10-08T03:40:00.000Z,16.29,-15.82,99999.9,999.99,9999999.0
2024-10-08T03:41:00.000Z,16.26,-15.69,418.7,9.22,26427
2024-10-08T03:42:00.000Z,16.17,-15.56,418.7,9.22,26427
2024-10-08T03:43:00.000Z,16.15,-15.44,99999.9,999.99,9999999.0
2024-10-08T03:44:00.000Z,16.20,-15.41,424.0,11.21,17015
2024-10-08T03:45:00.000Z,16.21,-15.45,424.0,11.21,17015
2024-10-08T03:46:00.000Z,16.20,-15.46,421.4,10.00,25747
2024-10-08T03:47:00.000Z,16.25,-15.56,421.4,10.00,25774
2024-10-08T03:48:00.000Z,16.29,-15.57,425.3,10.26,16773
2024-10-08T03:49:00.000Z,16.30,-15.69,425.3,10.28,16493
2024-10-08T03:50:00.000Z,16.34,-15.74,423.7,10.26,19147
2024-10-08T03:51:00.000Z,16.37,-15.66,427.7,9.43,16552
2024-10-08T03:52:00.000Z,16.35,-15.71,427.7,9.41,16499
2024-10-08T03:53:00.000Z,16.33,-15.74,422.9,9.78,18486
2024-10-08T03:54:00.000Z,16.33,-15.73,424.7,9.81,17710
2024-10-08T03:55:00.000Z,16.33,-15.75,425.1,9.82,17546
2024-10-08T03:56:00.000Z,16.23,-15.71,421.4,10.37,18549
2024-10-08T03:57:00.000Z,16.28,-15.74,421.8,10.71,18845
2024-10-08T03:58:00.000Z,16.14,-15.57,422.1,11.16,19083
2024-10-08T03:59:00.000Z,16.14,-15.54,422.0,12.18,19277
2024-10-08T04:00:00.000Z,16.16,-15.62,422.1,11.90,23656
2024-10-08T04:01:00.000Z,16.23,-15.83,422.2,11.78,24108
2024-10-08T04:02:00.000Z,16.10,-15.62,422.8,11.17,18613
2024-10-08T04:03:00.000Z,16.03,-15.56,422.8,11.14,18338
2024-10-08T04:04:00.000Z,16.12,-15.59,423.7,12.56,18401
2024-10-08T04:05:00.000Z,16.13,-15.48,423.7,12.56,18401
2024-10-08T04:06:00.000Z,16.10,-15.48,422.7,12.86,17713
2024-10-08T04:07:00.000Z,16.05,-15.40,422.7,12.86,17712
2024-10-08T04:08:00.000Z,16.02,-15.36,99999.9,999.99,9999999.0
2024-10-08T04:09:00.000Z,16.03,-15.35,99999.9,999.99,9999999.0
2024-10-08T04:10:00.000Z,16.14,-15.48,99999.9,999.99,9999999.0
2024-10-08T04:11:00.000Z,16.37,-15.76,421.1,10.11,19537
2024-10-08T04:12:00.000Z,16.33,-15.79,421.4,10.42,18543
2024-10-08T04:13:00.000Z,16.39,-15.74,421.6,10.65,17815
2024-10-08T04:14:00.000Z,16.35,-15.71,421.3,10.74,23168
2024-10-08T04:15:00.000Z,16.30,-15.55,421.6,11.15,19612
2024-10-08T04:16:00.000Z,16.45,-15.72,422.3,10.87,19076
2024-10-08T04:17:00.000Z,16.41,-15.83,422.8,9.37,24482
2024-10-08T04:18:00.000Z,16.39,-15.79,422.9,9.06,25624
2024-10-08T04:19:00.000Z,16.38,-15.64,99999.9,999.99,9999999.0
2024-10-08T04:20:00.000Z,16.38,-15.63,99999.9,999.99,9999999.0
2024-10-08T04:21:00.000Z,16.40,-15.67,423.7,9.36,24031
2024-10-08T04:22:00.000Z,16.40,-15.67,423.7,9.36,24031
2024-10-08T04:23:00.000Z,16.39,-15.71,421.9,9.33,23337
2024-10-08T04:24:00.000Z,16.38,-15.62,421.9,9.33,23337
2024-10-08T04:25:00.000Z,16.36,-15.62,421.8,9.49,22818
2024-10-08T04:26:00.000Z,16.29,-15.52,421.7,9.92,21451
2024-10-08T04:27:00.000Z,16.30,-15.50,421.7,9.92,21451
2024-10-08T04:28:00.000Z,16.25,-15.46,99999.9,999.99,9999999.0
2024-10-08T04:29:00.000Z,16.32,-15.46,99999.9,999.99,9999999.0
2024-10-08T04:30:00.000Z,16.33,-15.43,99999.9,999.99,9999999.0
2024-10-08T04:31:00.000Z,16.33,-15.42,99999.9,999.99,9999999.0
2024-10-08T04:32:00.000Z,16.25,-15.27,99999.9,999.99,9999999.0
2024-10-08T04:33:00.000Z,16.18,-15.15,99999.9,999.99,9999999.0
2024-10-08T04:34:00.000Z,16.17,-15.17,99999.9,999.99,9999999.0
2024-10-08T04:35:00.000Z,16.14,-15.17,99999.9,999.99,9999999.0
2024-10-08T04:36:00.000Z,16.17,-15.26,99999.9,999.99,9999999.0
2024-10-08T04:37:00.000Z,16.21,-15.17,99999.9,999.99,9999999.0
2024-10-08T04:38:00.000Z,16.11,-15.04,99999.9,999.99,9999999.0
2024-10-08T04:39:00.000Z,16.39,-15.39,419.0,12.31,16934
2024-10-08T04:40:00.000Z,16.44,-15.47,419.0,12.31,16934
2024-10-08T04:41:00.000Z,16.48,-15.53,419.0,12.31,16934
2024-10-08T04:42:00.000Z,16.47,-15.56,99999.9,999.99,9999999.0
2024-10-08T04:43:00.000Z,16.32,-15.52,423.1,12.02,13594
2024-10-08T04:44:00.000Z,16.05,-14.86,423.1,12.02,13594
2024-10-08T04:45:00.000Z,16.04,-15.07,417.4,13.63,17815
2024-10-08T04:46:00.000Z,16.08,-15.18,417.5,13.58,17898
2024-10-08T04:47:00.000Z,16.11,-15.19,418.9,12.90,19018
2024-10-08T04:48:00.000Z,16.13,-15.09,418.4,12.60,18968
2024-10-08T04:49:00.000Z,16.07,-14.75,418.2,12.51,18954
2024-10-08T04:50:00.000Z,16.10,-14.51,417.2,13.25,14125
2024-10-08T04:51:00.000Z,15.98,-14.33,416.7,13.74,14652
2024-10-08T04:52:00.000Z,15.75,-14.43,416.1,14.40,15353
2024-10-08T04:53:00.000Z,15.49,-14.36,422.8,10.36,23461
2024-10-08T04:54:00.000Z,15.57,-14.40,421.8,11.68,21731
2024-10-08T04:55:00.000Z,15.73,-14.66,417.8,16.81,14973
2024-10-08T04:56:00.000Z,15.64,-14.66,417.4,16.45,14761
2024-10-08T04:57:00.000Z,15.32,-14.14,418.9,17.64,14567
2024-10-08T04:58:00.000Z,15.33,-14.22,422.1,20.14,14162
2024-10-08T04:59:00.000Z,15.21,-14.03,419.4,19.02,14364
2024-10-08T05:00:00.000Z,15.33,-14.25,419.1,18.91,14385
2024-10-08T05:01:00.000Z,15.42,-14.35,418.4,17.34,16850
2024-10-08T05:02:00.000Z,15.41,-14.37,418.4,17.33,16873
2024-10-08T05:03:00.000Z,15.32,-14.31,417.7,18.17,14125
2024-10-08T05:04:00.000Z,15.25,-14.24,417.7,18.17,14125
2024-10-08T05:05:00.000Z,15.29,-14.19,418.7,18.98,12389
2024-10-08T05:06:00.000Z,15.30,-14.27,418.7,18.98,12389
2024-10-08T05:07:00.000Z,15.32,-14.26,416.7,19.42,12615
2024-10-08T05:08:00.000Z,15.28,-14.18,416.9,19.58,13374
2024-10-08T05:09:00.000Z,15.16,-14.16,418.1,20.77,18868
2024-10-08T05:10:00.000Z,15.16,-14.17,418.4,20.65,16384
2024-10-08T05:11:00.000Z,15.20,-14.20,418.9,20.48,13092
2024-10-08T05:12:00.000Z,15.17,-14.15,418.4,21.37,13632
2024-10-08T05:13:00.000Z,15.25,-14.01,418.3,21.47,13685
2024-10-08T05:14:00.000Z,15.24,-13.70,99999.9,999.99,9999999.0
2024-10-08T05:15:00.000Z,15.31,-13.66,99999.9,999.99,9999999.0
2024-10-08T05:16:00.000Z,15.36,-13.78,415.2,20.29,12773
2024-10-08T05:17:00.000Z,15.54,-14.31,415.2,20.29,12773
2024-10-08T05:18:00.000Z,15.62,-14.49,415.2,20.29,12773
2024-10-08T05:19:00.000Z,15.06,-13.94,424.8,18.55,16954
2024-10-08T05:20:00.000Z,14.84,-13.74,424.6,19.58,18264
2024-10-08T05:21:00.000Z,15.19,-13.91,424.3,21.47,20661
2024-10-08T05:22:00.000Z,15.13,-13.94,423.1,15.84,36692
2024-10-08T05:23:00.000Z,15.01,-13.81,423.0,15.82,36595
2024-10-08T05:24:00.000Z,15.17,-9.20,418.8,15.21,30948
2024-10-08T05:25:00.000Z,15.38,-8.50,420.3,10.30,71435
2024-10-08T05:26:00.000Z,15.36,-8.71,420.7,9.39,79194
2024-10-08T05:27:00.000Z,15.37,-8.51,413.4,10.51,132906
2024-10-08T05:28:00.000Z,15.76,-6.87,413.5,10.04,122255
2024-10-08T05:29:00.000Z,15.77,-6.48,415.5,7.45,56724
2024-10-08T05:30:00.000Z,15.68,-8.04,416.6,7.54,52830
2024-10-08T05:31:00.000Z,15.32,-10.26,414.3,9.01,97139
2024-10-08T05:32:00.000Z,14.75,-11.92,420.2,10.62,73902
2024-10-08T05:33:00.000Z,14.97,-11.89,426.9,12.49,47195
2024-10-08T05:34:00.000Z,15.38,-10.39,415.3,11.33,83004
2024-10-08T05:35:00.000Z,15.44,-9.49,415.3,11.33,83004
2024-10-08T05:36:00.000Z,15.83,-6.02,413.4,8.91,70199
2024-10-08T05:37:00.000Z,15.72,-7.39,415.3,8.81,69258
2024-10-08T05:38:00.000Z,15.88,-8.79,426.6,8.10,62963
2024-10-08T05:39:00.000Z,15.83,-9.72,424.3,6.29,39563
2024-10-08T05:40:00.000Z,15.98,-10.17,424.3,6.29,39556
2024-10-08T05:41:00.000Z,16.03,-10.33,424.4,7.32,69159
2024-10-08T05:42:00.000Z,15.61,-10.07,424.4,7.32,69159
2024-10-08T05:43:00.000Z,15.29,-12.20,426.6,12.34,75902
2024-10-08T05:44:00.000Z,15.39,-10.22,426.6,12.34,75902
2024-10-08T05:45:00.000Z,15.70,-12.14,425.7,9.60,92351
2024-10-08T05:46:00.000Z,15.52,-13.36,425.7,9.60,92351
2024-10-08T05:47:00.000Z,15.45,-12.26,422.3,9.98,74834
2024-10-08T05:48:00.000Z,15.59,-7.22,422.3,9.98,74834
2024-10-08T05:49:00.000Z,15.53,-7.59,421.0,9.49,51655
2024-10-08T05:50:00.000Z,15.48,-8.22,421.0,9.49,51655
2024-10-08T05:51:00.000Z,15.44,-8.21,417.1,8.07,61797
2024-10-08T05:52:00.000Z,15.40,-8.36,417.1,8.07,61797
2024-10-08T05:53:00.000Z,15.55,-9.52,417.1,8.07,61797
2024-10-08T05:54:00.000Z,15.48,-8.13,414.9,8.76,63080
2024-10-08T05:55:00.000Z,15.42,-8.32,416.8,8.02,72644
2024-10-08T05:56:00.000Z,15.45,-5.98,417.6,7.56,77238
2024-10-08T05:57:00.000Z,15.56,-6.18,411.4,6.99,57916
2024-10-08T05:58:00.000Z,15.76,-5.09,411.4,6.99,57916
2024-10-08T05:59:00.000Z,15.83,-4.33,406.5,7.44,59727
2024-10-08T06:00:00.000Z,15.75,-4.31,406.5,7.44,59727
2024-10-08T06:01:00.000Z,15.85,-2.70,408.8,6.64,47670
2024-10-08T06:02:00.000Z,15.96,-3.19,408.9,6.62,47364
2024-10-08T06:03:00.000Z,16.07,-3.50,404.8,8.26,68465
2024-10-08T06:04:00.000Z,16.09,-4.09,404.8,8.26,68465
2024-10-08T06:05:00.000Z,16.04,-4.21,404.8,8.26,68465
2024-10-08T06:06:00.000Z,16.05,-4.23,99999.9,999.99,9999999.0
2024-10-08T06:07:00.000Z,15.84,-4.75,410.9,7.34,63667
2024-10-08T06:08:00.000Z,15.97,-5.97,410.9,7.34,63667
2024-10-08T06:09:00.000Z,16.22,-10.30,410.9,7.34,63667
2024-10-08T06:10:00.000Z,16.31,-11.56,99999.9,999.99,9999999.0
2024-10-08T06:11:00.000Z,16.27,-11.79,99999.9,999.99,9999999.0
2024-10-08T06:12:00.000Z,16.33,-11.64,420.3,6.73,44072
2024-10-08T06:13:00.000Z,16.30,-11.95,420.8,6.55,46876
2024-10-08T06:14:00.000Z,16.25,-12.61,421.3,6.36,49799
2024-10-08T06:15:00.000Z,16.41,-12.74,415.7,8.08,26074
2024-10-08T06:16:00.000Z,16.42,-12.82,415.7,8.08,26074
2024-10-08T06:17:00.000Z,16.44,-13.04,415.7,8.08,26074
2024-10-08T06:18:00.000Z,9999.99,9999.99,99999.9,999.99,9999999.0
2024-10-08T06:19:00.000Z,16.47,-13.28,99999.9,999.99,9999999.0
2024-10-08T06:20:00.000Z,16.51,-13.39,99999.9,999.99,9999999.0
2024-10-08T06:21:00.000Z,16.51,-13.11,99999.9,999.99,9999999.0
2024-10-08T06:22:00.000Z,16.57,-13.03,412.7,6.80,34790
2024-10-08T06:23:00.000Z,16.60,-13.22,412.7,6.80,34790
2024-10-08T06:24:00.000Z,16.63,-13.34,415.3,6.29,45253
2024-10-08T06:25:00.000Z,16.58,-13.04,415.8,6.19,47466
2024-10-08T06:26:00.000Z,16.63,-13.36,415.6,6.16,39680
2024-10-08T06:27:00.000Z,16.61,-13.34,414.3,6.05,37178
2024-10-08T06:28:00.000Z,16.52,-13.36,413.3,6.31,33527
2024-10-08T06:29:00.000Z,16.35,-13.33,413.4,8.58,22396
2024-10-08T06:30:00.000Z,16.36,-13.56,413.6,8.62,22832
2024-10-08T06:31:00.000Z,16.34,-13.21,416.7,9.45,31533
2024-10-08T06:32:00.000Z,16.29,-13.18,416.8,9.41,31062
2024-10-08T06:33:00.000Z,16.14,-12.28,418.5,8.96,25450
2024-10-08T06:34:00.000Z,16.14,-11.93,417.4,8.81,27502
2024-10-08T06:35:00.000Z,16.35,-12.69,413.5,8.31,34374
2024-10-08T06:36:00.000Z,16.44,-12.89,416.1,8.68,21150
2024-10-08T06:37:00.000Z,16.47,-13.04,416.4,8.72,19733
2024-10-08T06:38:00.000Z,16.48,-12.96,99999.9,999.99,9999999.0
2024-10-08T06:39:00.000Z,16.39,-13.15,414.2,8.76,23435
2024-10-08T06:40:00.000Z,16.40,-12.89,415.2,8.09,23187
2024-10-08T06:41:00.000Z,16.40,-13.03,415.5,9.09,22789
2024-10-08T06:42:00.000Z,16.41,-13.09,416.4,8.97,22419
2024-10-08T06:43:00.000Z,16.36,-12.61,417.2,8.89,21772
2024-10-08T06:44:00.000Z,16.34,-12.37,417.2,8.89,21772
2024-10-08T06:45:00.000Z,16.37,-12.39,414.0,9.32,31120
2024-10-08T06:46:00.000Z,16.34,-12.27,414.0,9.32,31120
2024-10-08T06:47:00.000Z,16.36,-12.18,414.0,9.31,30718
2024-10-08T06:48:00.000Z,16.40,-12.13,413.2,9.27,23811
2024-10-08T06:49:00.000Z,16.35,-12.03,412.6,9.22,23664
2024-10-08T06:50:00.000Z,16.31,-11.46,414.9,9.16,26132
2024-10-08T06:51:00.000Z,16.33,-11.56,415.0,9.16,26200
2024-10-08T06:52:00.000Z,16.35,-11.51,407.2,9.40,25051
2024-10-08T06:53:00.000Z,16.36,-11.21,408.2,8.56,21604
2024-10-08T06:54:00.000Z,16.31,-10.76,407.8,8.55,21995
2024-10-08T06:55:00.000Z,16.29,-11.01,407.4,8.71,22864
2024-10-08T06:56:00.000Z,16.31,-10.55,407.8,9.05,22934
2024-10-08T06:57:00.000Z,16.32,-10.48,407.8,9.05,22934
2024-10-08T06:58:00.000Z,16.20,-11.93,409.1,9.01,27436
2024-10-08T06:59:00.000Z,16.17,-12.49,410.1,9.17,27086
2024-10-08T07:00:00.000Z,16.11,-12.08,412.4,9.67,24124
2024-10-08T07:01:00.000Z,16.09,-12.10,411.4,8.01,27345
2024-10-08T07:02:00.000Z,16.18,-10.97,411.1,9.26,20010
2024-10-08T07:03:00.000Z,16.21,-12.25,411.0,9.84,16611
2024-10-08T07:04:00.000Z,16.21,-12.86,413.3,8.51,22396
2024-10-08T07:05:00.000Z,16.27,-13.11,413.3,8.50,22427
2024-10-08T07:06:00.000Z,16.22,-13.20,409.6,7.90,27321
2024-10-08T07:07:00.000Z,16.25,-13.63,411.7,9.38,27700
2024-10-08T07:08:00.000Z,16.28,-12.74,411.7,9.54,25033
2024-10-08T07:09:00.000Z,16.27,-12.67,411.6,9.49,24321
2024-10-08T07:10:00.000Z,16.25,-12.70,412.1,10.19,20874
2024-10-08T07:11:00.000Z,16.26,-12.57,412.1,10.26,20557
2024-10-08T07:12:00.000Z,16.27,-12.27,412.9,10.37,28296
2024-10-08T07:13:00.000Z,16.26,-11.81,412.4,9.59,27448
2024-10-08T07:14:00.000Z,16.26,-10.64,412.5,8.38,27080
2024-10-08T07:15:00.000Z,16.28,-9.06,420.2,6.36,34569
2024-10-08T07:16:00.000Z,16.30,-8.96,412.8,8.65,24213
2024-10-08T07:17:00.000Z,16.26,-7.61,421.9,4.57,31230
2024-10-08T07:18:00.000Z,16.25,-7.77,421.9,4.57,31230
2024-10-08T07:19:00.000Z,16.23,-8.15,99999.9,999.99,9999999.0
2024-10-08T07:20:00.000Z,16.24,-8.23,411.1,5.46,35666
2024-10-08T07:21:00.000Z,16.33,-8.72,411.1,5.46,35666
2024-10-08T07:22:00.000Z,16.23,-9.00,411.1,5.46,35666
2024-10-08T07:23:00.000Z,16.30,-10.41,414.4,4.52,33582
2024-10-08T07:24:00.000Z,16.24,-10.57,414.4,4.52,33582
2024-10-08T07:25:00.000Z,16.22,-10.54,414.3,5.03,32442
2024-10-08T07:26:00.000Z,16.12,-10.66,413.6,7.92,25949
2024-10-08T07:27:00.000Z,15.99,-9.91,412.5,9.08,27827
2024-10-08T07:28:00.000Z,15.98,-9.79,411.7,9.98,29282
2024-10-08T07:29:00.000Z,15.97,-9.53,411.6,9.48,20735
2024-10-08T07:30:00.000Z,15.95,-9.47,411.6,9.46,20462
2024-10-08T07:31:00.000Z,15.95,-9.79,411.0,9.55,21979
2024-10-08T07:32:00.000Z,15.92,-8.98,411.0,9.54,21944
2024-10-08T07:33:00.000Z,15.85,-8.20,409.4,9.23,20796
2024-10-08T07:34:00.000Z,15.79,-10.25,409.4,9.23,20796
2024-10-08T07:35:00.000Z,16.01,-12.44,416.2,6.02,26225
2024-10-08T07:36:00.000Z,16.20,-12.76,416.2,6.02,26225
2024-10-08T07:37:00.000Z,16.18,-12.20,416.2,6.02,26225
2024-10-08T07:38:00.000Z,16.18,-12.19,407.0,6.74,26610
2024-10-08T07:39:00.000Z,16.28,-11.90,410.2,6.37,24397
2024-10-08T07:40:00.000Z,16.27,-11.27,411.2,6.26,23723
2024-10-08T07:41:00.000Z,16.26,-11.05,99999.9,999.99,9999999.0
2024-10-08T07:42:00.000Z,16.18,-10.75,414.7,6.78,38450
2024-10-08T07:43:00.000Z,16.17,-11.25,414.7,6.78,38450
2024-10-08T07:44:00.000Z,16.13,-12.08,418.2,6.63,32788
2024-10-08T07:45:00.000Z,16.08,-11.13,416.5,6.35,27601
2024-10-08T07:46:00.000Z,16.11,-10.83,413.8,5.93,19406
2024-10-08T07:47:00.000Z,16.09,-8.80,415.7,6.08,19363
2024-10-08T07:48:00.000Z,16.05,-9.46,415.7,6.08,19363
2024-10-08T07:49:00.000Z,16.05,-9.83,415.7,6.08,19363
2024-10-08T07:50:00.000Z,16.09,-9.51,409.6,5.99,25619
2024-10-08T07:51:00.000Z,16.15,-9.71,411.5,6.05,26740
2024-10-08T07:52:00.000Z,16.20,-10.49,413.0,6.04,26166
2024-10-08T07:53:00.000Z,16.22,-10.44,412.9,6.03,25974
2024-10-08T07:54:00.000Z,16.26,-10.63,418.1,6.66,34877
2024-10-08T07:55:00.000Z,16.22,-10.70,417.8,6.65,34688
2024-10-08T07:56:00.000Z,16.21,-10.69,414.5,6.56,32339
2024-10-08T07:57:00.000Z,16.27,-10.92,414.3,6.71,37535
2024-10-08T07:58:00.000Z,16.29,-10.95,413.8,7.02,48249
2024-10-08T07:59:00.000Z,16.32,-11.12,412.6,6.45,35935
2024-10-08T08:00:00.000Z,16.31,-11.15,412.5,6.40,34848
2024-10-08T08:01:00.000Z,16.32,-11.06,411.9,6.20,27629
2024-10-08T08:02:00.000Z,16.32,-10.77,411.9,6.20,27629
2024-10-08T08:03:00.000Z,16.32,-10.37,411.3,6.71,24686
2024-10-08T08:04:00.000Z,16.37,-10.51,411.3,6.71,24686
2024-10-08T08:05:00.000Z,16.39,-10.15,408.5,6.55,26427
2024-10-08T08:06:00.000Z,16.41,-9.94,408.5,6.55,26427
2024-10-08T08:07:00.000Z,16.44,-9.95,406.5,6.25,24760
2024-10-08T08:08:00.000Z,16.43,-9.56,406.8,6.27,24957
2024-10-08T08:09:00.000Z,16.44,-9.50,407.4,6.32,25301
2024-10-08T08:10:00.000Z,16.45,-9.34,407.6,6.70,27500
2024-10-08T08:11:00.000Z,16.58,-9.50,407.6,6.70,27500
2024-10-08T08:12:00.000Z,16.53,-9.01,412.0,5.64,24103
2024-10-08T08:13:00.000Z,16.49,-8.29,409.7,5.72,25383
2024-10-08T08:14:00.000Z,16.44,-8.95,403.3,5.97,30186
2024-10-08T08:15:00.000Z,16.51,-8.99,404.2,6.08,32904
2024-10-08T08:16:00.000Z,16.53,-8.93,410.1,5.58,27089
2024-10-08T08:17:00.000Z,16.46,-7.69,409.9,5.61,27123
2024-10-08T08:18:00.000Z,16.43,-6.81,404.2,6.44,28031
2024-10-08T08:19:00.000Z,16.41,-6.85,404.2,6.61,28630
2024-10-08T08:20:00.000Z,16.42,-7.05,404.5,6.75,29202
2024-10-08T08:21:00.000Z,16.49,-6.14,404.4,6.05,24051
2024-10-08T08:22:00.000Z,16.48,-7.30,404.4,5.99,23647
2024-10-08T08:23:00.000Z,16.44,-6.35,404.5,6.51,23575
2024-10-08T08:24:00.000Z,16.50,-6.55,403.5,6.11,25939
2024-10-08T08:25:00.000Z,16.48,-6.05,403.0,5.90,27165
2024-10-08T08:26:00.000Z,16.52,-4.50,404.0,6.54,32479
2024-10-08T08:27:00.000Z,16.49,-4.84,404.4,6.39,31259
2024-10-08T08:28:00.000Z,16.45,-5.16,407.1,5.43,23473
2024-10-08T08:29:00.000Z,16.33,-5.42,406.5,6.06,28142
2024-10-08T08:30:00.000Z,16.34,-5.12,406.9,5.98,28976
2024-10-08T08:31:00.000Z,16.39,-5.39,407.5,5.64,26135
2024-10-08T08:32:00.000Z,16.43,-5.25,408.2,5.36,23589
2024-10-08T08:33:00.000Z,16.43,-5.59,408.6,5.94,24418
2024-10-08T08:34:00.000Z,16.42,-5.44,408.6,5.94,24418
2024-10-08T08:35:00.000Z,16.40,-5.65,407.6,6.02,24813
2024-10-08T08:36:00.000Z,16.41,-5.82,407.5,6.02,24913
2024-10-08T08:37:00.000Z,16.44,-5.12,410.6,5.80,30345
2024-10-08T08:38:00.000Z,16.44,-5.21,410.7,5.79,30492
2024-10-08T08:39:00.000Z,16.43,-5.15,410.4,5.48,25153
2024-10-08T08:40:00.000Z,16.39,-5.17,410.4,5.48,25153
2024-10-08T08:41:00.000Z,16.38,-5.36,99999.9,999.99,9999999.0
2024-10-08T08:42:00.000Z,16.38,-5.25,402.5,5.71,28279
2024-10-08T08:43:00.000Z,16.40,-4.68,402.5,5.71,28279
2024-10-08T08:44:00.000Z,16.42,-4.64,405.0,5.63,25333
2024-10-08T08:45:00.000Z,16.19,-4.08,405.0,5.63,25326
2024-10-08T08:46:00.000Z,16.14,-3.84,402.8,6.51,26275
2024-10-08T08:47:00.000Z,16.13,-3.73,402.8,6.51,26275
2024-10-08T08:48:00.000Z,16.17,-3.70,402.0,5.99,26226
2024-10-08T08:49:00.000Z,16.14,-3.53,402.0,5.98,26225
